4.430658767132516118e-04,2.615222054253017498e-04,3.612657527863009102e-05,1.602902833350932114e-03,8.713141381379868751e-05,3.466480894862151692e-04,-8.630916648601058203e-05,-3.093904510905659869e-04,2.981636626354688458e-04,3.179892121339899743e-04,9.274611176283155921e-04,-1.157382954974185436e-03,-8.021569791405677740e-05,1.674152126559256930e-03,-6.316568508357776716e-04,-1.962595965115036638e-03,1.695031984358975625e-04,3.349999993614576782e-04,2.393691577201291303e-04,3.553410697155959946e-02,-1.893367761313454953e-03,-1.533123206427408755e-03,5.885140586394293008e-04,1.524640108075913303e-03,2.372310290033029256e-04,2.137772625690127336e-03,3.102515942923517178e-03,-2.611845649831824969e-04,-3.182095960920408692e-04,2.131343189779477676e-03,-9.545540900323564977e-04,5.225674702454187080e-04,-7.526791381564896556e-03,-1.179076855203067689e-03,1.406379621334085230e-03,-4.910300512899215758e-04,-5.876548085637619059e-04,1.551433980595305975e-03,1.647514896144295206e-04,1.171134259237118424e-04,5.901522849438134433e-02,8.692614622773789986e-04,-2.449000935727507744e-04,9.260931345625463386e-04,-1.953454958932634988e-03,-1.426755890139859862e-03,2.047260080166925526e-04,-1.986593498949515370e-04,1.511145159670811708e-03,1.578716624771308880e-03,-4.902229694095020093e-04,2.052602071070142335e-04,-3.695893291768117921e-03,1.528516989800157147e-03,-1.195217737103084236e-03,-2.786410577204484203e-04,2.192786960981006801e-04,7.290515050380279825e-04,-3.669648886904355368e-04,-2.021416267717507397e-04,1.249546857233042830e-03,-1.421761889940636060e-03,-1.620972368312170351e-04,6.771544665565942638e-04,5.652568904446460610e-04,7.506078542661573025e-05,-7.768146657606216738e-04,1.988676629049144248e-04,2.088518443351066942e-03,6.048410660238831430e-04,-3.851508486211411967e-04,3.873110424006860359e-03,1.053974641578782345e-03,1.508353773756291065e-03,-4.380924661875860993e-03,-1.176262215365553310e-02,-2.946961148112743102e-03,-3.962987023271856185e-04,-2.043522002849114116e-01,-2.687474336554264626e-04,2.243571305906071067e-03,3.012289327024739866e-02,4.108464477428594745e-04,2.064631439617531546e-04,1.289571410899465484e-03,-3.047873004955561124e-04,4.614860422300786497e-03,-1.574196821145003051e-03,1.686256467508323630e-03,-6.909563563462378828e-03,8.633308813633175927e-01,2.217966779599278506e-04,5.758438493367219746e-04,8.716715262360524245e-04,-6.438273801217139726e-04,-1.694625910236268471e-03,2.996920834921210975e-04,8.225831052120101058e-04,6.784340460324788302e-04,-4.644176432888579551e-04
9.073307152662174859e-04,-2.548199463939828627e-04,-3.026209196714498072e-04,1.537573675649102291e-04,1.784532980420932234e-04,1.828736125817640237e-04,-1.396459544810533669e-04,3.077973152842635482e-04,6.260797039161094093e-04,-2.005975760380201197e-03,3.692455013809062812e-04,2.751566030711828040e-03,-1.452495109741435385e-03,1.108864338403475151e-03,2.371352157511939817e-04,1.611542815088303805e-03,6.292313066551136896e-04,-7.186379223262616411e-04,-3.102109409760885517e-04,-1.893367761313454953e-03,3.456109510989746614e-02,2.511597294614636576e-04,-5.490996763518519617e-04,-2.686306459579068011e-04,-6.169892275875271366e-05,-1.995381180008527950e-04,5.015006495292647845e-04,2.730551017204902765e-03,5.327263019617935365e-04,-2.821498034309871976e-04,-2.281901908110926433e-05,-1.617447274083825886e-03,5.757619515862221274e-03,-5.662350370742154880e-03,-1.187786836977950409e-04,-3.232154669190577187e-03,-2.176175234703735424e-03,-5.891304876139067369e-05,7.187378671273393334e-04,-5.785870390162574915e-05,-1.572193804821903724e-03,-4.766640638014428230e-04,-2.442927902198944144e-04,-9.640732246377744163e-05,-1.938169915976071037e-02,-4.615106094357168676e-03,9.050670413119539254e-04,-9.249601123534058290e-04,1.833815225735687391e-04,-1.980519984324147394e-04,-2.027496070183604313e-03,5.935658674902847924e-05,2.258738993616259138e-04,1.181323633170591877e-03,-2.571298034785106726e-03,5.995866966275976501e-05,9.374204033707727712e-05,9.622281712368700377e-04,-2.370085202657096473e-03,-3.477068890835295845e-05,-7.016577298667462043e-04,1.668453185523961779e-04,-1.210616752436442659e-03,-2.633175309880033711e-03,-2.965640121607478609e-04,1.539168256986070979e-04,-1.322145452358704145e-03,-1.441089543633646724e-04,-1.333588764426959041e-04,3.675966118784056722e-04,2.873425371310271505e-05,-2.014144855634335349e-03,2.079922941490564003e-03,-2.101465410840285680e-03,1.530895610328466151e-03,6.239216225154752167e-03,3.592653352449024732e-03,3.051321772695405124e-03,-2.649731393421471057e-02,1.714798557168765514e-04,-8.919838476443814714e-05,-1.396906636178497224e-02,-1.640275358621742395e-03,9.446260582516438566e-05,-4.350238714144082823e-04,-1.078763871128599972e-03,-1.045729981440637717e-02,-1.180507938218315232e-03,9.908296637189130916e-04,1.666754932381911804e-03,-1.147385785678217973e-01,-4.643896432550315991e-04,8.245343373560151158e-04,-7.198226906198244108e-05,7.078774701976188900e-04,1.402781991171767571e-03,-8.670833531250198315e-04,-8.660910425441275488e-04,1.638145024795798366e-04,1.296444082596814049e-03
2.582471031073384454e-04,4.020972844671780264e-04,3.177001869318824326e-04,2.171811466372276084e-04,3.461218686655081382e-04,-1.039296937742925457e-04,-1.992852575043296815e-04,-5.186698554865728887e-04,-1.380777620702092288e-03,-1.049339137620246406e-03,4.960140455618159555e-04,2.249413798932016050e-03,1.200409071157151940e-03,3.828945180705724412e-04,5.275330483138225123e-04,-2.123660731209376827e-04,-1.771646221029744676e-04,8.858686474687534670e-04,7.926356482870018563e-04,-1.533123206427408755e-03,2.511597294614636576e-04,8.975356180156792568e-03,-8.187664684848815720e-05,-6.419450792176346669e-06,-1.478351516611321357e-04,-5.397210187581897222e-04,2.970263579318364443e-03,2.495681726988881882e-03,-2.334978825316006645e-06,6.573005907886222726e-05,-3.374162138272267545e-05,7.591711317881904945e-04,5.905829271569738512e-03,-3.053503007361217376e-04,-4.774258746976466875e-04,3.281700556042029069e-04,2.063181238125232346e-04,-3.107522555258143975e-04,2.318488357475922458e-04,1.836608290755584638e-04,-3.017665647556945496e-02,-2.360224094165384433e-04,-2.754698651515619101e-04,4.863887497407916728e-04,7.040274280213628191e-05,-1.165777190018168737e-03,-2.568343828999033540e-04,-1.126022827277943186e-04,8.664241488230056470e-04,-3.538979935698277472e-04,-4.092334256819111647e-04,-8.108126720527463545e-05,1.175152995412381699e-03,1.824123968694306373e-05,1.903634294943128049e-03,1.294873112113096816e-05,2.557201880388946743e-05,-2.672339994205370729e-04,-8.879087816553148799e-04,3.261543681459437376e-04,1.967846984621753905e-04,5.913138383707515055e-04,-7.857540042498792560e-05,-4.228815482423026900e-04,-5.553998727410940604e-04,-4.061791157910941898e-05,3.166030049969949960e-04,-1.292902085876007005e-04,5.317180602588833125e-04,-9.124297907203482222e-04,4.138068294930091263e-04,1.153485839938462199e-03,1.101475700007355663e-03,9.984191403177801374e-04,-4.881021790781265375e-04,-8.670192273394113081e-03,4.243537013380752423e-05,-1.070499289697924867e-04,-8.308804394778901772e-03,2.756680531344752987e-04,-1.305671408045495615e-03,-8.680575975071586460e-04,-1.705583655317371376e-04,2.519625307457016173e-04,9.349260798031159246e-04,-4.004423061118955285e-04,-2.098292226165659146e-04,1.875845974597465510e-04,2.437107088414028203e-04,3.712697536764239764e-04,-3.862296811731898150e-02,-6.155194527017340909e-05,1.862827159128991564e-04,-3.506526620534270171e-04,3.501062793051824829e-04,1.864291469568611767e-04,5.565995026880247933e-05,-4.085921302989808679e-05,-1.871038333332815720e-04,7.317511492453205235e-04
-2.134798894803858647e-04,4.365228083109463941e-04,-9.264984820167739259e-04,1.772569344073626947e-04,-5.755851318721136919e-04,-8.329339095129204105e-05,1.629966188304897770e-03,-2.353431188307673286e-04,4.175373431523693641e-04,3.257137659666792338e-04,-4.194987987490865402e-04,4.580670212811796082e-04,-6.882468269900713633e-04,-6.021471249215688912e-04,1.028537029078588697e-02,9.733451490015387268e-05,-2.334332634474757182e-03,-7.548275020931648302e-05,8.514562402458982632e-03,5.885140586394293008e-04,-5.490996763518519617e-04,-8.187664684848815720e-05,1.166480420992019144e-02,-4.493998900492455800e-04,8.099919098190838185e-04,1.374752064048394761e-03,-1.388733105262780114e-03,-1.144515044031306191e-03,-6.270891078250773843e-06,2.244786261411207647e-04,7.702486998531592188e-04,-1.154857002137026469e-03,-7.897367739420544513e-03,1.084828808095439495e-01,-5.080145497569750696e-04,-2.164268756925666955e-04,8.711491491172795496e-05,5.618676300397563127e-03,6.986532621250521942e-05,2.253911153454100057e-04,7.533576948607803581e-03,3.438760908393561234e-04,-1.431089217754283110e-04,-4.432734560014687858e-04,1.247552126942779935e-03,1.048742201303079352e-01,2.691443886602901733e-03,8.058453957197048547e-04,-1.587099099226845726e-03,-9.089939749162822278e-04,1.902322436883302015e-03,-3.193178540955074322e-04,-5.146615205335078151e-04,-4.738249824805775478e-04,-2.440376170925172847e-04,-3.158245231643159903e-04,-1.874577648421280095e-03,-1.501128758155028460e-04,1.389855330105489338e-03,9.096532958409115147e-03,-2.024503552676333809e-05,-1.543148254447381830e-04,6.312253066880734169e-05,2.025596686923907626e-04,5.725904050293286439e-05,-7.964417491595403385e-05,-7.166757684734606851e-03,1.071747486339369340e-04,1.126799638219078874e-04,-4.811665918763079550e-05,-1.978216793851251588e-04,-1.309491482394496828e-03,4.396902357871693709e-04,7.041747105203399488e-04,4.302578499257413559e-04,-1.659595589572932124e-04,1.288519338851926502e-02,1.213133423954213886e-03,-2.231438109212740412e-02,-1.447022700495012321e-04,-2.817725980187322024e-04,2.690519913594249454e-03,2.854454235916978528e-04,1.164468352490950157e-04,-9.224124782399094292e-04,2.033534920532786589e-04,-3.938254970255545585e-03,-7.483468799746404582e-04,-7.836547563684534944e-04,-6.530368388381397509e-04,7.500755656836122220e-02,-3.614291727760479971e-04,3.806642482045288832e-04,-2.239153711470398187e-04,-4.728385076469285644e-04,-5.315588281728982154e-04,-6.098604802072222315e-04,-2.946924231971219756e-04,6.815451456860453479e-04,-1.467334679642092864e-04
-2.048047245550648442e-04,1.894148740373349934e-04,2.063399291212801318e-03,4.057573741670539194e-04,5.640202542894106382e-05,1.463600115095661727e-05,-1.665519389016386991e-04,1.110200502070883338e-03,2.875994067890580408e-04,6.382784491965551050e-04,1.200227201832723169e-03,-8.871240824445382695e-05,1.324509602842090022e-03,-2.045555313756854124e-05,-2.084610240073081835e-03,-1.081715260952759855e-03,1.308676748081549117e-03,1.390642019194702887e-04,-7.797131803104513778e-04,1.524640108075913303e-03,-2.686306459579068011e-04,-6.419450792176346669e-06,-4.493998900492455800e-04,1.233479755142155229e-02,8.480601370466179590e-04,1.216677970061295824e-03,4.901804132352734732e-04,-2.460830204227250025e-04,-7.181524437818046847e-05,1.021147662927064832e-03,-4.653451075246863499e-04,1.045293821620491351e-03,-1.595821673294360457e-03,-5.085844494663733541e-03,4.582809822895356645e-04,-3.219710117962547801e-04,-4.952112957193566382e-06,-4.845626923895146463e-05,-5.671499584256541352e-04,2.174942444879885447e-04,-7.271053075492365375e-04,-1.301427765855057289e-03,4.972645294439909016e-04,-4.088344070857497490e-05,-3.121834281746599122e-03,-5.106389343656894848e-03,-6.629166155537136260e-05,-1.462865274105805695e-04,-4.183771570970030589e-05,7.530305428529053329e-04,-3.635153927809679796e-04,1.665675142837062036e-04,-1.311040079025583654e-05,1.472963664851445530e-04,-5.745545727597119613e-05,7.260509748356638003e-04,9.053596913624961727e-05,2.183087494156299869e-04,8.390073303396488767e-05,-1.003122294052915869e-03,7.792191864024917980e-04,4.648724159380557166e-04,1.094586506700779790e-04,-6.174193127474453648e-04,4.657541364637470135e-04,2.069523292918897016e-04,6.139085422802238387e-03,1.912058377820363274e-04,7.717238214048664172e-04,-8.288356084211257521e-04,2.744793877261796121e-04,-1.313061738071568405e-03,6.232420270769773590e-05,-3.879718680278007364e-05,2.639293922830640918e-04,-3.930590147240853489e-03,1.194500116326064048e-03,-5.696618517527676068e-05,-9.849948841872234462e-02,1.616226652187281515e-03,-3.495984283812639563e-04,-5.962034147666037771e-04,-5.857984926194242069e-04,1.001008309779669427e-03,-3.266766541857978458e-04,-7.593979738116002397e-04,-5.431447666952762387e-04,6.610912302660057428e-04,2.546583361038947703e-03,-1.779620335897446888e-04,-9.537468751402180395e-03,2.425990525496582548e-04,7.526016054239331135e-05,3.844055211829647766e-04,7.222572605495615472e-04,-2.055850631734897050e-04,5.776810151812982629e-06,2.901997296622386069e-04,-8.168267727343422955e-05,1.288760476011136880e-04
-4.138416813827611109e-04,3.558562158119586791e-04,5.281846876729030284e-03,-2.823526724301217124e-04,4.117842825462815644e-04,1.107956594691852052e-05,2.885451031995123813e-04,4.596034558228945634e-04,-2.254087370655178258e-04,4.395273632007087612e-04,8.673269401249835819e-04,-7.797357456281581081e-04,3.029373846589921552e-05,9.803780814945070360e-05,-1.168804155647600046e-04,1.580762239878967046e-03,1.241824660977122524e-03,-1.995688076874504340e-04,1.044448739190252532e-03,2.372310290033029256e-04,-6.169892275875271366e-05,-1.478351516611321357e-04,8.099919098190838185e-04,8.480601370466179590e-04,9.085893478610275811e-03,1.530088994641081173e-04,-7.681083698299583096e-04,6.434214466859160675e-06,-1.740802656327320786e-04,2.821367600069619292e-04,1.240856646260500226e-03,1.660626583870387701e-03,-9.027125254244372510e-03,1.432831931402965379e-02,1.749260329491917948e-04,6.634846953123906639e-04,1.158615726018824045e-03,4.118255490477586416e-04,9.345919526552313094e-04,-1.337793031914293680e-04,1.197600511822691487e-03,-1.582396090180535856e-04,6.976245398092552254e-04,2.638018360402183686e-04,6.195348497272862363e-05,1.400789114514398165e-02,3.524585082609315982e-04,7.308843736913125987e-04,-2.884149118593327997e-04,1.927803432431244961e-05,3.710250065834445974e-04,-3.139988423410179392e-05,3.644557952602124119e-05,9.929991523709798176e-04,5.018010263988061711e-04,4.018288100695275320e-04,-2.603212994363368268e-04,-2.230041805904823279e-04,-2.137634870308349115e-04,1.242742438411174573e-03,-2.151964260221482950e-04,-4.930565704373814301e-04,7.507603199679356663e-04,4.265448742759482960e-04,3.330851392053757964e-04,3.181186853475711672e-04,8.405949241854559833e-05,1.089612838838202759e-04,1.800731393683949937e-04,-3.166814243739197120e-04,1.015816983465165540e-03,1.201175294831568086e-03,4.366100147480363788e-04,9.308844645955165588e-04,-5.739490999766144741e-04,1.064302321420824353e-04,1.519170574179724191e-03,-4.722291745197449092e-04,-1.804095288548172513e-02,8.440536975183545896e-04,-1.470430736918156109e-04,-2.880007735998672998e-03,-3.019712785976088492e-04,-3.915539045831152782e-04,-3.500409567282975810e-04,9.459525440425341257e-04,3.152673391619067729e-04,1.826813787842695427e-04,6.706505992211622301e-04,-3.783838875069568545e-04,6.704969074813718621e-02,-4.072918775397635664e-04,6.982227600109819343e-05,1.204170740774719410e-03,1.145336199678179860e-03,-2.173671967633206917e-04,-6.206876975910819881e-04,-7.091102060812853837e-04,1.384268333220306079e-04,1.357982467259442709e-04
7.179713095457626126e-05,3.718668654699829458e-04,-1.663020766257574399e-03,-5.524196338715450533e-04,4.507930295765355186e-03,3.157690947765805776e-05,6.951559706587267162e-04,8.131199437891266629e-04,5.913474835043312436e-03,-7.776782982963453513e-05,8.465470509624296001e-04,-1.364728617316205914e-03,-4.588199736460954123e-03,-5.932939338895821483e-04,2.650325169104874885e-03,-2.316579702215807238e-03,2.614199034393544646e-03,6.627861280375801922e-05,1.975974155774611225e-03,2.137772625690127336e-03,-1.995381180008527950e-04,-5.397210187581897222e-04,1.374752064048394761e-03,1.216677970061295824e-03,1.530088994641081173e-04,3.587131539076610087e-02,2.599752509491337019e-03,2.797859820118097328e-03,7.664694065868078786e-05,-5.743775334638625413e-04,3.078404477215935576e-04,5.663499007221218422e-04,4.287562409263714035e-03,2.373497935939330658e-02,-7.111226744415298723e-04,-8.899650879736350443e-04,1.457634181131270000e-04,9.833217101358987609e-04,-7.049982040164368569e-04,6.979397386068791767e-04,2.113174299707878956e-02,1.404830686894539870e-03,-6.833052562910657806e-04,-7.954504687446493330e-05,-6.594912324424708101e-03,2.135460949595204341e-02,3.612002125344685377e-04,3.818159854875548720e-04,-5.680144446859841482e-04,-1.347763916339006550e-04,-8.375139231467235764e-04,2.087956009622943146e-04,1.402167633710804922e-03,1.100318399045143369e-04,-7.401917415696356289e-04,3.943100052539224437e-04,-4.841390538718903683e-04,-4.484771705384669972e-04,-2.362392361410670539e-03,1.606691346199921964e-03,-2.035719035437469219e-04,5.662734385316834642e-04,1.873037448289136054e-05,-8.113710143486942920e-04,2.672434736994381979e-04,1.429996794625138857e-04,3.859927758973770093e-03,1.032632505208760476e-04,2.043675563707995652e-03,-4.469872186421085226e-04,9.871631076026230953e-04,4.691877597336521072e-03,9.987870273644525588e-05,-1.153029231013007357e-04,-2.176329115140440435e-03,-4.480514525527000934e-03,3.361418223764147534e-03,-2.232249386217536474e-04,-7.599039224225916100e-02,6.096290166520407358e-04,1.017338983293249134e-03,-3.178359691446973855e-03,4.318762189834608398e-03,1.133813435017178971e-03,1.815783893985282787e-03,2.339287576977920093e-03,3.905190546087205193e-03,2.755517684058659839e-03,5.177725838902265572e-03,2.725002122248053392e-04,-4.467938523443974741e-02,8.910551767216213582e-04,3.558484876555949674e-04,2.238209713559070131e-04,6.936641167838527482e-04,-7.355304206783074830e-04,-5.082958184689516552e-04,-8.314735099706244310e-04,-2.986577704185617069e-04,-7.631666687259225281e-04
-2.082618974958304724e-05,4.947283673970934853e-04,6.207220800050062930e-03,2.506123120837766192e-04,2.432761671417425103e-04,-3.103074647066261077e-04,-6.587706256173577607e-04,-2.030736177515634841e-04,1.302403887200679613e-04,5.051655579835248556e-04,5.991178091961252712e-05,3.407478153315678104e-03,-3.024253170167487815e-04,-1.386451617329387829e-03,-4.295767821180198308e-03,-1.499734434601483020e-03,-4.567565470461528994e-04,-6.918302485582908607e-04,-3.045079691966666707e-03,3.102515942923517178e-03,5.015006495292647845e-04,2.970263579318364443e-03,-1.388733105262780114e-03,4.901804132352734732e-04,-7.681083698299583096e-04,2.599752509491337019e-03,1.140788945804854237e-01,-1.330611188970893394e-03,-1.820633634379110747e-05,-7.143943215698537845e-04,5.735012394508938807e-03,1.939247771930478423e-04,1.049670345522009905e-02,-3.456314220933224407e-02,-3.745833183626283078e-04,-4.275328491885386595e-04,3.864944036853356778e-04,2.678979317501951332e-04,-1.136986029076826003e-03,-2.561489765439490455e-04,-2.357768384801428238e-03,-4.837137543511689682e-04,1.882887177661304260e-03,-5.469831195445895231e-04,-1.744016808989248997e-03,-3.561337731562135706e-02,-1.739754225710976208e-03,-2.783212087380959208e-04,1.926551933248440637e-03,1.126747494622196057e-03,-3.096498618655300645e-03,-4.819278419443892027e-04,2.036916973368318399e-03,8.367721630256674597e-04,3.155807664529977543e-03,4.014256190065822248e-04,6.227867036906504106e-04,1.560999186668133188e-03,-2.009987491241510115e-03,-1.608925219749654870e-03,1.314076495589184884e-03,2.220553741941681380e-03,-2.064879519095913756e-03,-1.510048950909543978e-03,4.970052941212232695e-04,1.227003835749561952e-03,-3.402438810258052743e-03,-4.232923365500472832e-05,2.123919577878543782e-04,-4.150115416646268061e-03,6.727133429754060187e-04,-3.797253749315311622e-03,2.092238116945304306e-03,-2.659599843662062966e-04,-6.378436762203176140e-04,1.049584372525736581e-02,-6.110053235344254340e-03,2.446877199783063206e-05,-6.478554999557287197e-02,9.623201906597412657e-04,4.931295113151974588e-04,-4.628826936597727273e-03,1.321289626025474312e-03,2.295566312246979327e-03,1.092910461784187817e-03,1.897926335090172707e-03,-4.803371031677463785e-04,8.524434320072288990e-03,-1.183923829377711394e-03,3.543507102441396939e-03,-1.198263481051236104e-02,-8.412574478493718309e-04,4.036783741631949272e-04,-2.343649772164850401e-04,-7.611365246715047408e-04,5.492918340302143949e-04,6.073006121119778203e-04,-3.647814540233081560e-04,1.058885093456282287e-03,1.557202553597190160e-03
-9.820142503531134777e-04,-5.650180719409527048e-03,3.551844015908132632e-04,-7.996858821741847608e-05,4.661947564201517763e-02,3.694972176733769256e-04,-2.235535648638757047e-04,6.008443043637314929e-04,-6.300963799619598103e-04,-3.183961028955350180e-03,-9.827935373307617340e-04,4.157942114027336593e-03,7.831329738089233333e-04,-2.743364020191227888e-05,-6.928985193988406203e-04,-1.166289954668516156e-02,7.384461765113018231e-03,-5.574694312139585141e-05,-1.215603324175230492e-03,-2.611845649831824969e-04,2.730551017204902765e-03,2.495681726988881882e-03,-1.144515044031306191e-03,-2.460830204227250025e-04,6.434214466859160675e-06,2.797859820118097328e-03,-1.330611188970893394e-03,1.499756903912700112e-01,-4.610023632510544685e-04,1.257360785477137878e-03,-1.385069534228247200e-03,3.009923962740904645e-03,-5.883620248000349419e-03,-5.956546402702054925e-03,-8.192132334179163481e-04,2.632289847974408469e-03,2.330876709979663557e-03,-1.790095399281877971e-03,2.953015179125291229e-03,8.282896619299448407e-04,-6.464357430534039628e-04,-5.615401417812989618e-04,2.172190758239325985e-03,-1.601287886903013337e-03,6.659393179802562159e-03,-2.886032993751164438e-03,-2.007428733443566418e-04,5.421762615070915316e-03,-4.644239868355377063e-04,-7.026356781134494639e-04,2.913652929323472967e-04,8.195347496852344819e-05,-2.706522377816882906e-05,3.894854392086457163e-03,1.261201095740129789e-03,-1.961131477352458686e-04,1.339623692273969504e-04,-1.412781919396442765e-03,3.808839553011851000e-04,-2.496994287779619355e-03,1.650018169696949475e-03,-2.371010022503931825e-04,-1.044996354083716416e-03,-3.465569073477408669e-04,-1.970512566862829031e-03,-4.956090104860279982e-04,1.916073590195880791e-02,-4.818871964866883184e-04,-9.408846842538600742e-04,2.606872265417727822e-03,4.072396138899219510e-05,-1.901969331692399123e-03,-2.778441263625516799e-03,-1.058879030066139666e-03,-9.554338725985925566e-04,6.002234628534518224e-03,-3.593431698834202975e-03,1.441851161984532845e-03,-1.888306977858856817e-01,-1.663412877160810963e-03,-2.999824377565282318e-03,-1.359024553384675232e-02,1.881521082636323366e-02,-1.673455458178376007e-03,-2.646461110845350385e-03,1.246670713585580886e-03,-4.109639039620490699e-04,-3.305672080534722721e-04,-1.386036223765355633e-03,-4.115770909727593102e-03,-5.390532201772743615e-02,-3.128232741259990776e-04,5.326873123974056913e-03,-6.745643086127668263e-05,-1.259488367353964969e-03,4.283220698257708399e-04,1.150417791404743321e-03,-2.438511854544754814e-03,2.432466984116227627e-03,9.383978603558953968e-03
5.842656215427562182e-04,4.042473865956849183e-03,-5.572352445069448290e-05,-9.371306152554773376e-05,7.816583621096560516e-05,5.399199738246608491e-05,-3.292314850843687567e-04,4.008628256253071471e-04,-6.354887813800859310e-05,-5.125654486382450804e-05,3.528828761954734897e-04,-2.317985341937937925e-04,-2.129472469970639957e-05,-9.160817557415111871e-05,-4.551553236999352121e-05,5.667983657116282097e-03,3.278264463118162010e-04,1.376445132582658297e-04,-1.193194372244516754e-05,-3.182095960920408692e-04,5.327263019617935365e-04,-2.334978825316006645e-06,-6.270891078250773843e-06,-7.181524437818046847e-05,-1.740802656327320786e-04,7.664694065868078786e-05,-1.820633634379110747e-05,-4.610023632510544685e-04,8.019448775261785525e-03,-1.586912787925465733e-05,6.024591363296686502e-04,-4.967858405027996240e-05,-1.447136931253216322e-04,-6.122450106821585849e-05,1.207698985351803646e-04,-4.119313187895720131e-03,-3.344221471515820832e-03,-1.355953971406702086e-05,1.336584072492378727e-04,-2.062820986409763697e-04,-5.307059153070081063e-05,4.151943765663600942e-04,-3.513051918955675226e-04,1.671026103806922520e-04,-2.814080988104667586e-02,-7.238416153670692015e-05,-3.521488702002419092e-06,1.534511333821551794e-05,-4.323348024054315462e-06,4.301198401594681121e-04,-1.103465298729086288e-05,-1.218522670262760177e-05,-1.498795302212289046e-05,2.243952104289841099e-03,-2.544218441426743086e-05,-9.887006351735928031e-05,7.578413861312939849e-07,1.046033433607645454e-04,-2.064542001595044891e-04,-1.677952713141971444e-05,2.308996225926713869e-04,-3.309566906079811554e-04,3.424459548219493216e-05,-1.915193253675205175e-04,2.215020493523061230e-03,-1.116267115045321221e-05,-8.999278824964206038e-05,-1.262840391934796783e-04,6.981163504762251176e-04,-2.474650411949305402e-05,-9.008286184363075919e-05,-1.797013970131869194e-05,7.886261993934166620e-04,-2.626668675363610155e-05,1.810976569294749311e-03,-3.282269615976403116e-04,-2.611774590390339199e-05,8.283355072554373375e-04,-3.658565161368055978e-03,1.382814433046290075e-04,-1.685283956353669731e-05,-3.549831607458513757e-04,-4.575007520334559694e-04,-2.062995055966235529e-04,6.593390622401597463e-05,3.453477876870483711e-04,-3.189816209367671903e-03,-1.104786066727547495e-03,-3.600993249607323775e-05,-2.289722401473679933e-03,-1.891184581828847869e-03,-1.460745368870972641e-05,-5.938561570708608624e-05,1.388186534337295134e-04,8.138589992645109666e-04,-1.189414968530984539e-05,-1.419020974065730422e-03,-1.902205943953730211e-05,1.006918533345043353e-03,-1.652570493916890963e-04
-2.184887897721538973e-04,-1.595215184002208089e-03,3.689599616059663790e-04,1.147703979129999219e-03,-1.047979708506113360e-04,5.413784910720285471e-04,-2.701781580359927538e-04,2.988279404615946044e-04,-8.393557707591880980e-04,3.511712684113735337e-04,1.599688400215164763e-03,6.691555568015849543e-05,1.830952459838064384e-03,-1.382347363405430826e-04,-8.644039109439260017e-04,-2.297828356503667322e-03,7.379499792600306002e-04,1.857807341519327957e-03,-9.814193825518431526e-04,2.131343189779477676e-03,-2.821498034309871976e-04,6.573005907886222726e-05,2.244786261411207647e-04,1.021147662927064832e-03,2.821367600069619292e-04,-5.743775334638625413e-04,-7.143943215698537845e-04,1.257360785477137878e-03,-1.586912787925465733e-05,2.254788328328719352e-02,3.995883807271665734e-04,2.554548684560620231e-03,1.298309828403604489e-02,-1.418404701808598928e-03,1.320575584578106022e-03,3.841936389239173667e-04,-1.715494682020371735e-03,1.791357540869735433e-03,1.164450946991757614e-03,4.534860381130431184e-04,-6.940868701158577373e-04,-1.764320765710967499e-03,5.822994574893111805e-04,1.355709197958237773e-03,-1.857075678491677416e-04,9.378228156376583729e-04,5.430128949045646752e-04,3.393068402847852143e-04,-3.183329829429298505e-04,1.193841568431362700e-03,1.200535424990437127e-03,4.964112941344700231e-04,3.042214884683710303e-04,1.244497036482831737e-03,-2.999880013061160785e-04,8.836348792177241285e-04,1.125533635586246163e-04,3.392696324473561576e-05,6.572708849226301282e-03,5.765753955081462682e-04,2.290575395022752779e-03,1.079629459982316044e-03,1.722708754705256392e-04,1.829597027432232131e-03,-1.104371941642350290e-03,-6.729389195362601647e-04,1.749462613577555323e-03,3.558795882076492265e-04,1.620595384352400449e-03,-6.258703181638685656e-04,6.804253625811853634e-04,-7.148410592246919049e-04,1.902190494116036499e-04,1.874265274103613030e-03,8.445545484932654194e-04,-3.931311060042204440e-05,-6.931946588717924969e-05,-7.887386731155052655e-04,-5.592857112433568395e-02,2.145126741341668467e-04,3.922126702568931372e-04,2.796042236913274734e-02,-2.331434203431264902e-04,2.717710178013110138e-04,5.333158164514985571e-04,-8.451241473841577699e-04,3.072635514733964646e-04,-2.073438454789744423e-03,8.125375148493077212e-04,5.325813636703132534e-05,-1.653122455162488874e-02,-2.411420304729604454e-03,4.687525384733329942e-04,7.341415181030913574e-04,7.244547087969034670e-04,1.306714469287969648e-03,3.532096787194705177e-05,2.632758207602734282e-03,9.994649988622598697e-04,1.878145184273724707e-04
